Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
7416	-1138.973	-1293.224	154.2507	1.651536	0.00917009	0.11821	0.0173449	0.095843	0.00293659	0.00506437	0.00510411	0.124762	0.0469942	0.0361143	0.232894	0.0370532	0.272469	0.0174711	0.106678	0.0834459	0.185871	0.0417277	0.0103227	0.318305	0.19167	0.0867136	0.0764585	0.202305	0.141583	0.144002	0.147611	0.0628193	0.0107414	0.0897706	0.23161	0.24929	0.0779577	0.116503	0.214472	0.201815	0.00958576	0.0854959	0.106458	0.0668836	0.121897	0.0762383	0.149803	0.263901	0.0715272	0.0798723	0.0356177	0.0318218	0.0526157	0.11907	0.32266	0.0925995	0.11235	0.19694	0.021721	0.207183	0.0290009	0.0248693	0.0544963	0.134642	0.0180954	0.00680308	0.0305719	0.116879	0.17384	0.0321323	0.163085	0.17742	0.0329789	0.025982	0.107149	0.0990754	0.0155184	0.154927	0.145269	0.0393705	0.162015	0.0035008	0.0406314	0.000723972	0.0969523	0.107302	0.155966	0.0961708	0.0179978	0.0482282	0.346301	0.323858	0.00253569	0.0761508	0.310561	0.104997	0.00919601	0.128305	0.0149646	0.0413734	0.0582095	1.025346	0.9340702	0.000920194	0.011862	0.00174052	0.00961759	0.000294679	0.000508196	0.000512183	0.0125195	0.00471574	0.00362397	0.0233703	0.00371819	0.0273415	0.00175318	0.0107048	0.00837357	0.0186517	0.00418726	0.00103586	0.0319411	0.0192336	0.00870148	0.0076724	0.0203008	0.0142075	0.0144502	0.0148123	0.00630375	0.00107787	0.00900824	0.0232414	0.0250156	0.00782285	0.0116908	0.0215217	0.0202516	0.000961905	0.00857928	0.0106827	0.00671159	0.012232	0.00765031	0.0150324	0.0264818	0.00717756	0.00801497	0.00357414	0.00319323	0.00527984	0.0119484	0.0323781	0.00929211	0.011274	0.0197624	0.00217964	0.0207903	0.00291016	0.00249556	0.00546855	0.0135109	0.00181583	0.000682671	0.00306781	0.0117285	0.0174444	0.00322439	0.0163652	0.0178036	0.00330935	0.00260722	0.0107521	0.00994195	0.00155723	0.0155465	0.0145773	0.00395073	0.0162578	0.000351295	0.00407725	7.26486e-05	0.0097289	0.0107675	0.0156508	0.00965048	0.00180603	0.00483957	0.0347504	0.0324983	0.00025445	0.00764153	0.0311639	0.0105362	0.000922795	0.012875	0.00150165	0.00415171	0.00584117	0.0382493	0.151067	0.432773	1.70926	9.965391
7452	-1144.933	-1298.514	153.5819	1.778934	0.0793805	0.170745	0.00679893	0.0551129	0.0561115	0.0283852	0.0279986	0.0917512	0.0798322	0.0570873	0.327196	0.0306408	0.320765	0.0261544	0.0715221	0.0854271	0.136357	0.0645228	0.0358491	0.282095	0.170334	0.144178	0.127369	0.0495673	0.0651074	0.0394907	0.117588	0.108323	0.0428998	0.112742	0.176788	0.207228	0.0959218	0.102754	0.12444	0.29268	0.0354201	0.057545	0.0489441	0.1513	0.297984	0.105939	0.0925847	0.087405	0.0617775	0.0203597	0.0254273	0.0511175	0.014485	0.132564	0.151636	0.0706741	0.0937102	0.221863	0.00658128	0.0819599	0.0597767	0.0718889	0.110729	0.00918236	0.0147347	0.0396023	0.104777	0.0351569	0.222189	0.143886	0.116277	0.274758	0.108018	0.139974	0.204615	0.163801	0.0233545	0.0627356	0.197345	0.0379741	0.137879	0.100232	0.0819679	0.000848622	0.0793839	0.0816882	0.0874073	0.0638384	0.106473	0.00504383	0.171069	0.603897	0.183068	0.0367933	0.206299	0.0993115	0.0249753	0.114567	0.0315286	0.0376933	0.0926217	0.7791532	1.068322	0.00770102	0.0165647	0.000659592	0.00534673	0.00544361	0.00275377	0.00271626	0.00890116	0.00774484	0.00553827	0.0317426	0.00297259	0.0311187	0.00253734	0.00693865	0.00828763	0.0132285	0.00625962	0.00347787	0.0273672	0.0165248	0.0139873	0.0123565	0.00480873	0.00631633	0.00383115	0.0114077	0.0105089	0.00416189	0.0109375	0.017151	0.0201041	0.00930577	0.00996857	0.0120724	0.0283941	0.00343625	0.00558267	0.00474827	0.0146782	0.0289087	0.0102776	0.00898202	0.00847952	0.00599328	0.00197518	0.0024668	0.00495912	0.00140525	0.0128606	0.0147108	0.00685638	0.00909121	0.0215238	0.000638477	0.00795127	0.00579918	0.00697423	0.0107423	0.000890818	0.00142947	0.00384198	0.0101648	0.00341072	0.0215555	0.013959	0.0112805	0.0266554	0.0104793	0.0135794	0.0198506	0.015891	0.00226571	0.00608623	0.0191453	0.00368402	0.0133762	0.00972388	0.00795204	8.23283e-05	0.00770136	0.00792491	0.00847974	0.00619323	0.0103294	0.000489322	0.0165961	0.0585866	0.0177602	0.00356947	0.0200139	0.00963462	0.00242295	0.0111146	0.00305872	0.00365678	0.00898561	0.0265507	0.116584	0.362234	1.59057	10.30778
7488	-1144.747	-1299.731	154.9841	1.731569	0.0337014	0.0972331	0.0329348	0.0293308	0.0581232	0.0182943	0.0385974	0.0492971	0.095799	0.000603763	0.251614	0.0467885	0.257124	0.0165949	0.0367464	0.0481348	0.190825	0.0498032	0.0778443	0.289679	0.237867	0.0915915	0.0762783	0.0747235	0.0310675	0.0148219	0.0610704	0.108652	0.0177189	0.155146	0.188578	0.207726	0.0541007	0.202498	0.230346	0.0802034	0.0763653	0.0247761	0.000820614	0.158926	0.0335281	0.0728664	0.157596	0.154192	0.11854	0.0145441	0.0633746	0.0708504	0.0617711	0.082845	0.0555606	0.0218302	0.0507644	0.0485476	0.211194	0.173955	0.0776654	0.0303149	0.23017	0.3919	0.101452	0.28132	0.0476982	0.0737279	0.204715	0.228286	0.0143291	0.267036	0.0848227	0.0695541	0.0398282	0.00812272	0.110446	0.0838049	0.0262814	0.104276	0.135283	0.0257985	0.186495	0.023112	0.0643418	0.0966589	0.023898	0.143152	0.102827	0.0441641	0.0713412	0.141066	0.122468	0.0132796	0.216011	0.214996	0.0617957	0.0163268	0.0233229	0.0644674	0.0218865	1.054801	0.9880407	0.00355022	0.0102429	0.00346947	0.00308981	0.00612291	0.00192719	0.00406599	0.00519313	0.0100918	6.36025e-05	0.0265059	0.00492887	0.0270864	0.00174816	0.003871	0.00507069	0.0201022	0.00524645	0.0082004	0.0305158	0.0250578	0.00964857	0.00803543	0.00787164	0.00327276	0.0015614	0.00643338	0.0114458	0.00186658	0.0163436	0.0198655	0.0218826	0.00569916	0.0213318	0.0242654	0.00844892	0.0080446	0.00261001	8.64465e-05	0.0167419	0.00353197	0.00767601	0.0166017	0.0162431	0.0124875	0.00153213	0.00667611	0.00746364	0.00650719	0.00872719	0.00585295	0.00229967	0.00534771	0.00511418	0.0222479	0.0183251	0.00818155	0.00319348	0.0242469	0.0412841	0.0106873	0.0296353	0.0050247	0.00776676	0.0215654	0.0240484	0.00150948	0.0281305	0.00893552	0.00732708	0.00419564	0.000855677	0.0116348	0.00882831	0.00276858	0.0109848	0.0142512	0.00271771	0.019646	0.0024347	0.006778	0.0101824	0.0025175	0.0150801	0.0108322	0.0046524	0.00751534	0.0148604	0.0129013	0.00139892	0.0227553	0.0226484	0.00650978	0.00171992	0.00245692	0.00679123	0.00230561	0.0304681	0.128618	0.38774	1.6368	9.492749
7524	-1160.812	-1314.885	154.0727	1.891034	0.109208	0.15081	0.0268957	0.069416	0.0294494	0.0408304	0.0303361	0.162099	0.0198142	0.064217	0.26462	0.185373	0.306808	0.0172306	0.0743816	0.282206	0.0937153	0.0530069	0.0911613	0.263547	0.190272	0.156639	0.0295386	0.0458932	0.122607	0.0356659	0.0954521	0.0120209	0.039388	0.131742	0.368624	0.0962008	0.0511709	0.152279	0.138267	0.249118	0.0564643	0.0455438	0.00742582	0.119603	0.0530121	0.0840846	0.0366798	0.0895544	0.0702293	0.0899551	0.00985597	0.0781295	0.0437949	0.0726843	0.00383714	0.0398834	0.224384	0.187136	0.286656	0.0504391	0.0682035	0.00656531	0.298853	0.161246	0.0353026	0.115298	0.0318232	0.0499288	0.0504711	0.157627	0.139976	0.286282	0.175049	0.0908965	0.0868555	0.0605836	0.138045	0.170603	0.108429	0.195237	0.0134972	0.055827	0.021446	0.113092	0.1144	0.121455	0.0487648	0.0512435	0.0731161	0.0832581	0.0870076	0.0323325	0.0988514	0.00365729	0.319647	0.15309	0.0342595	0.17857	0.00297686	0.179969	0.00289447	0.7302853	0.8763924	0.0107956	0.0149081	0.00265873	0.00686201	0.00291117	0.00403622	0.00299882	0.0160241	0.0019587	0.00634807	0.0261586	0.0183248	0.0303291	0.00170331	0.00735287	0.027897	0.00926408	0.00523991	0.0090116	0.0260526	0.018809	0.0154843	0.00291999	0.0045367	0.0121202	0.0035257	0.00943577	0.00118831	0.00389364	0.0130232	0.0364397	0.00950978	0.00505841	0.0150533	0.0136681	0.0246262	0.00558169	0.00450216	0.000734068	0.0118231	0.00524043	0.00831205	0.00362592	0.00885276	0.00694241	0.00889237	0.000974296	0.00772337	0.00432927	0.00718509	0.000379314	0.00394261	0.0221812	0.018499	0.0283369	0.00498608	0.00674215	0.000649003	0.0295427	0.0159398	0.00348979	0.0113976	0.00314584	0.00493563	0.00498924	0.015582	0.0138371	0.0282999	0.0173042	0.00898543	0.00858597	0.0059889	0.0136462	0.0168647	0.0107186	0.0192998	0.00133424	0.00551869	0.00212001	0.0111795	0.0113088	0.0120062	0.00482057	0.00506559	0.00722778	0.00823035	0.008601	0.00319617	0.0097718	0.000361536	0.0315982	0.0151335	0.00338667	0.0176522	0.000294273	0.0177905	0.000286129	0.0189993	0.0915782	0.30561	1.47306	10.11599
7560	-1141.335	-1296.873	155.538	1.673773	0.099397	0.0637113	0.0199462	0.114793	0.0284325	0.0123989	0.0248879	0.106579	0.0627	0.0229235	0.243825	0.0375676	0.282112	0.0209375	0.0253365	0.0398676	0.141796	0.0652806	0.0567997	0.194284	0.186544	0.113153	0.0849935	0.0919533	0.0538091	0.0671967	0.219671	0.053705	0.225714	0.13629	0.210456	0.121426	0.0940922	0.254109	0.1249	0.292044	0.00522309	0.0668674	0.0417819	0.196379	0.0124725	0.0864189	0.131012	0.0768253	0.0839546	0.0127671	0.0357643	0.0942779	0.161409	0.146831	0.00160035	0.0630453	0.136329	0.0652497	0.158749	0.0502492	0.0867892	0.0100373	0.1223	0.356134	0.0444045	0.122146	0.0431436	0.0163759	0.107431	0.0704491	0.0771113	0.0236276	0.0443439	0.191425	0.0709879	0.173912	0.121289	0.0236469	0.0826831	0.0243889	0.0692641	0.114748	0.0388695	0.0395049	0.142229	0.039222	0.0279804	0.0944586	0.0481341	0.0867365	0.123558	0.0364648	0.0899329	0.228844	0.102913	0.169071	0.0151417	0.119674	0.0345509	0.130079	0.00157156	1.007029	1.119714	0.01082	0.00693538	0.00217127	0.012496	0.00309506	0.0013497	0.00270921	0.0116018	0.0068253	0.00249536	0.0265419	0.00408948	0.0307097	0.00227918	0.00275805	0.00433984	0.0154354	0.00710622	0.00618302	0.0211491	0.0203066	0.0123174	0.00925209	0.0100097	0.00585746	0.00731479	0.0239126	0.00584613	0.0245704	0.0148361	0.0229095	0.013218	0.0102425	0.0276614	0.0135961	0.0317908	0.000568566	0.00727894	0.00454823	0.0213772	0.00135771	0.00940725	0.0142615	0.00836292	0.009139	0.00138978	0.00389317	0.0102628	0.0175704	0.0159835	0.000174209	0.00686289	0.0148403	0.00710284	0.0172808	0.00546995	0.00944756	0.00109262	0.0133131	0.0387675	0.00483371	0.0132964	0.00469646	0.00178262	0.0116946	0.00766884	0.00839406	0.00257201	0.00482712	0.0208378	0.00772748	0.0189314	0.0132031	0.00257412	0.00900059	0.00265489	0.00753984	0.0124911	0.00423119	0.00430036	0.0154825	0.00426956	0.00304584	0.0102824	0.00523971	0.00944183	0.0134501	0.00396943	0.00978977	0.0249112	0.0112028	0.0184044	0.00164827	0.0130273	0.00376109	0.0141599	0.000171074	0.03593	0.144556	0.42003	1.68989	9.186413
7596	-1146.521	-1300.872	154.3514	1.801064	0.0223751	0.0816114	0.00409839	0.158123	0.0379284	0.0471591	0.111795	0.0744522	0.029029	0.0769379	0.333967	0.0351235	0.192773	0.0388687	0.104431	0.161123	0.106594	0.0713805	0.0650696	0.385787	0.41639	0.0826162	0.180134	0.110272	0.0609265	0.0108842	0.240197	0.049679	0.0326694	0.183335	0.250406	0.153763	0.0650539	0.260202	0.13657	0.352647	0.0274421	0.10285	0.017374	0.0659536	0.0367159	0.110538	0.172088	0.127889	0.112149	0.0165916	0.0047664	0.0111961	0.0087964	0.138896	0.00780303	0.015723	0.0399946	0.0437349	0.161207	0.148838	0.0951969	0.0112883	0.0969588	0.389411	0.0908197	0.0666968	0.0529932	0.0361087	0.0610079	0.168092	0.116883	0.217657	0.0468247	0.163324	0.313092	0.191019	0.0174029	0.0569405	0.0808318	0.0661416	0.0540476	0.171335	0.154848	0.0644634	0.279624	0.0508152	0.00219596	0.0264451	0.0165869	0.0523895	0.213662	0.0182538	0.0257735	0.0819392	0.106439	0.0857702	0.00135526	0.0803047	0.0311507	0.0528486	0.0927027	0.7016485	0.747807	0.00221611	0.00808309	0.000405919	0.0156611	0.00375657	0.00467081	0.0110725	0.00737402	0.00287513	0.00762021	0.0330773	0.00347876	0.019093	0.00384969	0.0103432	0.0159582	0.0105574	0.00706978	0.00644473	0.0382098	0.0412408	0.00818261	0.0178411	0.0109217	0.00603438	0.00107801	0.02379	0.00492039	0.0032357	0.0181582	0.0248012	0.0152292	0.00644318	0.0257714	0.0135264	0.0349275	0.00271797	0.0101866	0.00172078	0.00653228	0.00363647	0.0109481	0.0170442	0.0126665	0.0111076	0.0016433	0.000472081	0.0011089	0.000871228	0.0137567	0.000772841	0.00155726	0.00396122	0.00433167	0.0159665	0.0147415	0.00942865	0.00111804	0.00960315	0.0385687	0.00899511	0.0066059	0.00524864	0.00357634	0.00604244	0.0166485	0.0115766	0.0215575	0.00463769	0.0161762	0.0310098	0.0189192	0.00172365	0.0056396	0.00800587	0.0065509	0.00535307	0.0169696	0.0153367	0.00638469	0.027695	0.00503292	0.000217496	0.00261922	0.00164283	0.00518885	0.0211619	0.00180792	0.0025527	0.00811555	0.0105421	0.008495	0.00013423	0.00795367	0.00308528	0.00523431	0.00918161	0.0248781	0.111269	0.350629	1.56821	10.09656
7632	-1163.699	-1314.277	150.5776	2.013528	0.302919	0.120547	0.0276364	0.143451	0.0102705	0.041073	0.111702	0.0770343	0.0692969	0.0500478	0.286705	0.0560584	0.246786	0.086691	0.0391387	0.0776865	0.211739	0.0115119	0.0438618	0.307287	0.231215	0.123852	0.0779718	0.0652312	0.032219	0.105897	0.217407	0.0766973	0.0383456	0.0219438	0.301203	0.265789	0.180233	0.294686	0.238899	0.280543	0.133807	0.0162421	0.0549541	0.0932175	0.0340989	0.156096	0.385125	0.0409162	0.0679718	0.151511	0.0303791	0.0194451	0.212298	0.160199	0.0796931	0.0608733	0.11568	0.19651	0.185446	0.220665	0.018249	0.0126508	0.268447	0.286688	0.0576126	0.0493609	0.105196	0.0809038	0.0819381	0.202554	0.0562407	0.0209172	0.0852367	0.0663828	0.241389	0.0905204	0.0633928	0.0444941	0.0366535	0.0814759	0.0743724	0.176271	0.0753134	0.0997527	0.405986	0.0282706	0.0156636	0.00308998	0.0482283	0.127718	0.282667	0.0379626	0.0468287	0.0477442	0.273099	0.100549	0.00903208	0.0376062	0.0690834	0.0488341	0.519203	0.9688763	0.8655581	0.0257447	0.0102451	0.00234878	0.0121917	0.000872874	0.00349073	0.0094934	0.00654704	0.00588944	0.00425349	0.0243667	0.00476432	0.020974	0.00736775	0.00332635	0.00660247	0.0179954	0.00097838	0.00372776	0.0261159	0.0196506	0.010526	0.00662672	0.00554391	0.00273825	0.00900008	0.0184771	0.0065184	0.00325894	0.00186497	0.0255988	0.022589	0.0153178	0.025045	0.0203037	0.0238429	0.0113721	0.00138039	0.00467047	0.00792242	0.00289802	0.0132664	0.0327312	0.00347741	0.00577683	0.0128767	0.00258188	0.00165261	0.0180429	0.0136151	0.006773	0.00517354	0.00983149	0.0167011	0.0157608	0.018754	0.00155096	0.00107517	0.0228149	0.0243652	0.00489641	0.00419512	0.00894049	0.0068759	0.0069638	0.0172148	0.00477982	0.00177772	0.00724415	0.00564178	0.0205153	0.00769321	0.00538766	0.00378149	0.00311513	0.00692452	0.00632081	0.014981	0.00640078	0.00847785	0.0345042	0.00240268	0.00133123	0.000262613	0.00409886	0.0108546	0.0240234	0.00322639	0.00397991	0.00405771	0.0232103	0.00854552	0.000767624	0.0031961	0.0058713	0.00415034	0.0441263	0.0129922	0.0693397	0.250184	1.33524	11.76628
7668	-1155.514	-1304.563	149.0485	2.06431	0.10513	0.0648184	0.015566	0.0708426	0.0112621	0.038006	0.137448	0.0955165	0.0858259	0.018343	0.196407	0.0843183	0.260293	0.0348778	0.251729	0.186496	0.113517	0.0260035	0.108833	0.346213	0.278293	0.211433	0.0539793	0.104368	0.100456	0.219172	0.204598	0.106327	0.041803	0.0953595	0.176145	0.220274	0.0338548	0.0932437	0.281048	0.249154	0.0524332	0.00662671	0.0465157	0.303487	0.134209	0.17092	0.205848	0.147828	0.0757719	0.0413496	0.0231658	0.0971758	0.145628	0.0841084	0.0222328	0.034143	0.159639	0.314253	0.127961	0.0448705	0.0611148	0.0515185	0.550854	0.472338	0.057113	0.0618648	0.0227106	0.209628	0.0796001	0.333614	0.0544608	0.234686	0.0156628	0.0775257	0.204275	0.278764	0.187812	0.05372	0.197578	0.0123414	0.13727	0.20802	0.00468965	0.0489908	0.311728	0.0425158	0.19131	0.000479616	0.0296296	0.0292426	0.201145	0.0114235	0.0327488	0.00201363	0.218472	0.26426	0.0154897	0.0603509	0.241191	0.0795548	0.0169782	1.147484	1.097615	0.00853066	0.00525961	0.00126308	0.00574844	0.000913846	0.00308395	0.0111531	0.00775058	0.00696424	0.00148842	0.0159372	0.00684191	0.0211211	0.00283011	0.0204262	0.015133	0.00921119	0.00211002	0.00883111	0.028093	0.0225817	0.0171565	0.00438008	0.00846878	0.00815135	0.0177844	0.0166018	0.00862781	0.00339205	0.00773783	0.0142931	0.0178738	0.00274711	0.00756615	0.0228053	0.0202173	0.00425463	0.000537716	0.00377446	0.0246261	0.0108902	0.0138691	0.0167033	0.0119954	0.00614842	0.00335527	0.00187976	0.00788521	0.0118168	0.00682487	0.00180406	0.00277049	0.0129537	0.0254997	0.0103832	0.00364096	0.00495909	0.00418041	0.0446984	0.0383273	0.00463437	0.00501995	0.00184283	0.01701	0.00645906	0.0270707	0.00441916	0.0190433	0.00127094	0.00629073	0.0165757	0.02262	0.0152398	0.00435905	0.0160322	0.00100142	0.0111386	0.0168795	0.000380536	0.0039753	0.0252948	0.0034499	0.0155236	3.89179e-05	0.00240426	0.00237285	0.0163216	0.000926942	0.00265736	0.000163393	0.0177276	0.0214431	0.0012569	0.0048971	0.0195711	0.00645538	0.00137768	0.0110496	0.061516	0.229256	1.27633	12.3238
7704	-1158.309	-1315.263	156.9541	1.70809	0.0690776	0.0654687	0.0158668	0.0527629	0.0136121	0.0451939	0.0339353	0.0306106	0.141519	0.0330386	0.10231	0.0297527	0.351268	0.0351939	0.0442921	0.0446872	0.0801773	0.0691784	0.0704071	0.376703	0.0942768	0.101748	0.0826564	0.0508743	0.0990955	0.195762	0.130511	0.034827	0.00970961	0.0698099	0.139514	0.167133	0.197024	0.249609	0.113	0.258124	0.0965172	0.0263986	0.0793591	0.198389	0.0689898	0.0498258	0.110693	0.163133	0.0020623	0.00664415	0.0629255	0.0377526	0.133191	0.0821949	0.0171573	0.114986	0.287146	0.025874	0.0684819	0.25051	0.0326769	0.00518917	0.155375	0.158455	0.0145786	0.0884348	0.023907	0.188612	0.139584	0.0376761	0.0398068	0.0102687	0.0411061	0.131734	0.175893	0.180135	0.0505397	0.0612557	0.0770143	0.0429986	0.0514973	0.0173038	0.0279804	0.0718483	0.0793085	0.016598	0.093905	0.0155549	0.00753882	0.0182289	0.202968	0.0415683	0.00471042	0.130237	0.079126	0.0660438	0.020934	0.102187	0.112405	0.017951	0.0751933	1.003517	0.9879158	0.00813703	0.00771192	0.00186903	0.00621523	0.00160345	0.00532363	0.00399743	0.0036058	0.0166703	0.00389179	0.0120517	0.00350473	0.0413778	0.00414568	0.00521741	0.00526395	0.00944453	0.0081489	0.00829364	0.0443739	0.0111054	0.0119855	0.00973656	0.00599276	0.011673	0.0230598	0.0153736	0.00410246	0.00114375	0.0082233	0.0164341	0.0196875	0.0232085	0.0294028	0.0133109	0.0304059	0.0113693	0.00310964	0.00934814	0.0233693	0.00812669	0.00586926	0.0130391	0.0192164	0.00024293	0.000782651	0.00741234	0.00444709	0.0156892	0.00968219	0.00202106	0.0135448	0.0338245	0.00304784	0.00806686	0.0295089	0.0038492	0.00061126	0.0183025	0.0186653	0.00171729	0.0104172	0.00281614	0.0222177	0.0164424	0.00443808	0.00468907	0.00120961	0.00484212	0.0155177	0.0207194	0.0212191	0.00595335	0.00721565	0.00907194	0.00506504	0.00606615	0.00203831	0.00329597	0.0084634	0.00934219	0.00195517	0.0110616	0.00183229	0.000888039	0.00214729	0.0239087	0.00489656	0.000554867	0.0153414	0.00932068	0.00777966	0.00246593	0.0120372	0.0132408	0.00211455	0.00885743	0.0325921	0.134923	0.400709	1.65883	8.489288
7740	-1149.529	-1302.058	152.529	1.917926	0.111947	0.0901856	0.0270566	0.0413355	0.010611	0.0713016	0.0236419	0.0596738	0.140804	0.0154034	0.283838	0.0909789	0.250394	0.00334032	0.015495	0.133271	0.112487	0.0583458	0.0614377	0.302087	0.111196	0.160783	0.108828	0.0537131	0.0572986	0.119562	0.151653	0.0641293	0.030907	0.104479	0.11521	0.23691	0.180328	0.237036	0.211138	0.477696	0.10025	0.0254496	0.135795	0.177749	0.00509376	0.0421169	0.259709	0.368484	0.0979031	0.0679933	0.0516794	0.102876	0.103467	0.0831629	0.115701	0.132147	0.289746	0.029036	0.0864806	0.129444	0.0374674	0.00449487	0.235117	0.363151	0.0715982	0.115016	0.121498	0.164471	0.119053	0.0827168	0.276195	0.0144224	0.062885	0.04312	0.197878	0.261007	0.0132593	0.049658	0.0699002	0.0247709	0.0714928	0.0798761	0.0171601	0.0845552	0.0671039	0.0372451	0.134268	0.0163205	0.027749	0.043122	0.0818635	0.134813	0.00393334	0.20195	0.101003	0.04112	0.00973306	0.180523	0.182609	0.0931381	0.114294	1.028066	0.8345564	0.0103844	0.00836575	0.00250981	0.00383434	0.000984296	0.00661404	0.00219306	0.00553543	0.0130612	0.00142884	0.0263292	0.00843934	0.0232269	0.000309853	0.00143734	0.0123624	0.0104345	0.00541225	0.00569905	0.028022	0.0103147	0.0149145	0.0100951	0.0049825	0.0053151	0.0110908	0.0140676	0.00594873	0.00286698	0.00969167	0.0106871	0.0219761	0.0167275	0.0219878	0.0195854	0.0443118	0.0092993	0.00236074	0.0125965	0.0164883	0.000472505	0.00390682	0.024091	0.0341811	0.00908163	0.00630715	0.00479386	0.00954291	0.00959772	0.00771431	0.0107326	0.0122582	0.0268773	0.00269342	0.00802207	0.0120074	0.00347553	0.00041695	0.0218098	0.0336864	0.00664155	0.010669	0.0112703	0.0152566	0.0110435	0.00767293	0.0256202	0.00133784	0.00583331	0.00399988	0.0183555	0.0242114	0.00122996	0.00460634	0.00648405	0.00229779	0.00663178	0.00740943	0.00159179	0.00784346	0.00622466	0.00345491	0.0124549	0.00151391	0.00257403	0.00400006	0.00759378	0.0125054	0.000364862	0.0187332	0.00936915	0.00381436	0.000902853	0.0167456	0.0169391	0.00863962	0.0106021	0.0175009	0.0862637	0.292851	1.44349	10.78034
