Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
5112	-1370.87	-1513.382	142.5114	1.916411	0.162517	0.0929453	0.0861302	0.0940142	0.178339	0.139437	0.183204	0.299666	0.266544	0.168786	0.292012	0.0705236	0.169408	0.0454257	0.104524	0.0687465	0.0634817	0.0297826	0.0171192	0.403399	0.17086	0.245542	0.412509	0.323597	0.119559	0.106323	0.553541	0.138149	0.0522988	0.297054	0.259784	0.418219	0.134467	0.321016	0.31359	0.320457	0.0571462	0.035627	0.0880676	0.24877	0.119338	0.118956	0.352246	0.180182	0.475726	0.186433	0.346019	0.0444458	0.21999	0.267407	0.155864	0.0695298	0.0492177	0.22528	0.345353	0.171532	0.13975	0.285622	0.213681	0.0413735	0.322107	0.0613647	0.0983551	0.0878818	0.0460592	0.208931	0.00976594	0.192297	0.0408655	0.0414786	0.0129738	0.0768066	0.0369874	0.24206	0.0658899	0.0228981	0.0406768	0.165268	0.273931	0.425169	0.0977598	0.0328332	0.113496	0.0793384	0.0174756	0.17111	0.116239	0.0487152	0.0827346	0.0293464	0.022768	0.611506	0.288408	0.0224596	0.00543948	0.0715013	0.0197661	0.8485979	1.256046	0.0102449	0.00585918	0.00542956	0.00592656	0.0112423	0.00878996	0.011549	0.0188906	0.0168027	0.0106401	0.0184082	0.00444574	0.0106793	0.00286359	0.00658907	0.00433371	0.00400182	0.00187747	0.00107918	0.0254299	0.0107708	0.0154787	0.0260042	0.0203992	0.00753691	0.00670252	0.0348947	0.0087088	0.00329687	0.018726	0.0163765	0.0263641	0.00847667	0.0202366	0.0197684	0.0202013	0.00360244	0.00224589	0.0055517	0.0156822	0.00752296	0.0074989	0.0222052	0.0113585	0.0299893	0.0117526	0.0218127	0.00280182	0.0138679	0.0168571	0.00982552	0.00438309	0.00310263	0.0142014	0.0217707	0.0108132	0.00880969	0.0180053	0.0134702	0.00260814	0.0203053	0.00386837	0.00620021	0.00553998	0.00290353	0.0131708	0.000615635	0.0121222	0.00257612	0.00261477	0.000817858	0.00484181	0.00233165	0.0152592	0.00415364	0.00144347	0.00256422	0.0104183	0.0172683	0.0268022	0.00616268	0.00206977	0.0071547	0.00500142	0.00110164	0.0107866	0.0073276	0.00307096	0.00521551	0.00184997	0.00143527	0.0385487	0.018181	0.00141583	0.0003429	0.00450737	0.00124604	0.0175824	0.0865563	0.29356	1.44517	15.86319
5148	-1385.033	-1529.039	144.0051	1.847702	0.0148097	0.173218	0.0841642	0.0683322	0.157037	0.0785034	0.0298774	0.247295	0.140966	0.290031	0.200046	0.0299338	0.195412	0.135409	0.0297508	0.0203304	0.205859	0.041266	0.0829259	0.318517	0.0749238	0.313939	0.639003	0.219778	0.332439	0.171532	0.28566	0.195051	0.0213003	0.0853879	0.288392	0.27039	0.0693987	0.203492	0.401017	0.273932	0.012443	0.0224907	0.234246	0.16381	0.0342409	0.289759	0.410821	0.0769717	0.0806407	0.14666	0.373184	0.130648	0.235048	0.156882	0.326241	0.0154811	0.2124	0.0826474	0.203237	0.101915	0.0163268	0.267917	0.214027	0.0141665	0.262601	0.227253	0.0988684	0.0402488	0.174228	0.300768	0.0470723	0.170892	0.0290705	0.0062841	0.123788	0.113365	0.114516	0.130159	0.0275585	0.209129	0.177694	0.0247365	0.349965	0.283282	0.0134937	0.00582974	0.538817	0.0131692	0.00224743	0.0758018	0.062187	0.154325	0.0570476	0.027875	0.114596	0.580941	0.1329	0.0287934	0.136604	0.0322148	0.00850161	0.981572	1.158111	0.000980233	0.0114651	0.00557071	0.00452281	0.010394	0.00519603	0.00197755	0.0163681	0.00933036	0.0191968	0.0132408	0.00198128	0.0129341	0.00896253	0.00196917	0.00134564	0.0136255	0.00273134	0.00548875	0.0210822	0.0049591	0.0207792	0.0422947	0.0145468	0.0220037	0.0113535	0.0189074	0.0129102	0.00140984	0.0056517	0.0190882	0.0178967	0.0045934	0.0134688	0.0265428	0.0181312	0.000823586	0.00148862	0.0155044	0.0108423	0.00226636	0.0191787	0.0271916	0.00509465	0.00533749	0.00970724	0.0247005	0.00864743	0.0155575	0.0103838	0.0215934	0.00102467	0.0140584	0.00547031	0.013452	0.00674563	0.00108065	0.0177331	0.0141661	0.000937663	0.0173812	0.0150415	0.00654396	0.00266401	0.0115319	0.0199074	0.00311565	0.0113111	0.00192413	0.000415935	0.00819334	0.00750349	0.00757962	0.00861502	0.00182406	0.0138419	0.0117613	0.00163727	0.0231637	0.01875	0.000893128	0.000385862	0.0356635	0.000871647	0.000148754	0.00501721	0.00411607	0.0102146	0.0037759	0.00184501	0.00758491	0.0384517	0.00879649	0.00190579	0.00904161	0.00213225	0.000562709	0.0216553	0.100686	0.326851	1.51968	15.10835
5184	-1372.229	-1517.252	145.0235	1.739404	0.141029	0.0969226	0.115446	0.148771	0.0498474	0.122086	0.0844324	0.232041	0.108912	0.193653	0.206215	0.0138423	0.271077	0.249778	0.00895606	0.283915	0.0913698	0.0441634	0.0823866	0.467836	0.459211	0.246506	0.396651	0.162473	0.144528	0.273895	0.378956	0.0669111	0.00157585	0.21311	0.272058	0.261293	0.100519	0.215822	0.234369	0.151067	0.010357	0.00424397	0.0610995	0.065444	0.053529	0.324198	0.306055	0.084135	0.0615997	0.414522	0.120742	0.0368166	0.127251	0.249709	0.214824	0.00425124	0.326905	0.483778	0.224111	0.233199	0.159214	0.00323327	0.0553254	0.0762745	0.20676	0.0428017	0.0751267	0.0162979	0.018268	0.173685	0.254428	0.173815	0.0399909	0.0201323	0.0678085	0.135937	0.0439898	0.0448087	0.040218	0.0337826	0.125676	0.0406257	0.340779	0.26233	0.0508281	0.00568756	0.201527	0.0878163	0.00506861	0.0105925	0.0373381	0.273482	0.114575	0.343054	0.102985	0.488081	0.24481	0.0752175	0.0936884	0.0462724	0.175698	0.6625689	1.139991	0.00952482	0.00654598	0.007797	0.0100477	0.00336661	0.00824544	0.00570242	0.0156717	0.0073557	0.013079	0.0139274	0.000934885	0.0183081	0.0168695	0.000604877	0.0191751	0.00617096	0.00298272	0.00556425	0.0315968	0.0310143	0.0166486	0.0267891	0.0109732	0.0097612	0.0184984	0.025594	0.00451906	0.00010643	0.0143931	0.0183744	0.0176473	0.0067889	0.0145763	0.0158289	0.0102028	0.000699493	0.000286631	0.00412655	0.00441997	0.00361526	0.0218958	0.0206704	0.00568233	0.00416033	0.0279961	0.00815467	0.00248653	0.0085943	0.0168649	0.0145088	0.000287121	0.0220786	0.0326735	0.0151361	0.0157498	0.010753	0.000218369	0.00373658	0.00515145	0.0139642	0.00289075	0.00507392	0.00110073	0.00123379	0.0117304	0.0171836	0.0117392	0.00270092	0.0013597	0.00457967	0.00918097	0.00297099	0.0030263	0.00271625	0.00228162	0.00848793	0.00274379	0.0230156	0.0177173	0.00343284	0.000384128	0.0136108	0.00593096	0.000342325	0.000715399	0.00252175	0.0184705	0.0077382	0.0231693	0.00695545	0.0329642	0.016534	0.00508006	0.00632755	0.00312516	0.0118663	0.029787	0.126564	0.38346	1.62931	14.80642
5220	-1359.095	-1511.745	152.6491	1.639745	0.0298454	0.129572	0.0634647	0.04851	0.10669	0.0226205	0.0474001	0.095707	0.0263411	0.214271	0.163407	0.0134544	0.107713	0.109181	0.0863441	0.123103	0.0972323	0.0173345	0.0848852	0.356661	0.0307	0.1594	0.416876	0.049757	0.136044	0.183546	0.156024	0.0524363	0.00411574	0.233071	0.121009	0.2098	0.0924032	0.271903	0.201617	0.130281	0.00237751	0.00299592	0.0709009	0.162287	0.125023	0.177348	0.121681	0.243778	0.0904209	0.204084	0.133031	0.155662	0.179449	0.124921	0.0917362	0.0558618	0.1233	0.371097	0.0413292	0.10828	0.0886225	0.00289652	0.226015	0.0833374	0.24062	0.0884455	0.00970028	0.0128938	0.0214587	0.231262	0.0510872	0.0506275	0.0344208	0.049273	0.130011	0.158986	0.00788441	0.0231597	0.176729	0.0420217	0.0438686	0.031939	0.126517	0.153787	0.0219613	0.017949	0.119555	0.0424878	0.0722627	0.00629059	0.0544824	0.143615	0.0521878	0.00621997	0.0442122	0.349665	0.0842586	0.174718	0.156789	0.0538962	0.147487	1.08903	1.255883	0.00281245	0.0122101	0.00598053	0.00457129	0.0100538	0.00213162	0.0044667	0.00901885	0.00248223	0.0201916	0.0153985	0.00126786	0.0101502	0.0102886	0.00813655	0.0116005	0.00916258	0.00163349	0.00799907	0.0336096	0.00289298	0.0150209	0.0392839	0.0046888	0.01282	0.0172963	0.0147028	0.00494128	0.000387842	0.0219632	0.0114032	0.0197703	0.00870752	0.0256225	0.0189991	0.0122769	0.000224042	0.000282317	0.00668127	0.015293	0.0117814	0.0167122	0.0114665	0.0229722	0.00852072	0.0192316	0.012536	0.0146686	0.0169102	0.0117718	0.00864466	0.00526408	0.0116191	0.03497	0.00389462	0.0102037	0.00835125	0.00027295	0.0212983	0.00785322	0.0226746	0.00833458	0.000914096	0.00121503	0.00202214	0.0217928	0.00481415	0.00477083	0.00324361	0.00464319	0.0122515	0.0149819	0.00074298	0.00218243	0.0166539	0.00395988	0.00413392	0.00300974	0.0119222	0.014492	0.0020695	0.0016914	0.0112661	0.00400379	0.0068096	0.000592787	0.00513409	0.0135334	0.00491787	0.000586132	0.00416629	0.0329503	0.00794002	0.0164644	0.0147748	0.00507885	0.0138983	0.0395314	0.154607	0.439598	1.71927	10.61188
5256	-1377.565	-1518.548	140.9828	1.790935	0.0740686	0.466974	0.0951588	0.0845483	0.143549	0.0305936	0.193281	0.342469	0.115533	0.0905958	0.164304	0.0762014	0.200089	0.119407	0.182785	0.0425901	0.170709	0.0450978	0.0561388	0.305304	0.48679	0.176857	0.391613	0.0228951	0.197801	0.0336353	0.304055	0.122361	0.0729158	0.146659	0.249418	0.168377	0.0891213	0.273629	0.294605	0.252628	0.000351405	0.00253568	0.133118	0.100273	0.0421148	0.499376	0.329387	0.291258	0.0150576	0.0444679	0.0692297	0.0471519	0.366584	0.286102	0.183079	0.0490164	0.257445	0.323264	0.238094	0.142336	0.30646	0.00294463	0.274548	0.0239289	0.321704	0.267206	0.16609	0.00354558	0.102758	0.45035	0.248547	0.130019	0.362147	0.00920469	0.20911	0.210019	0.152062	0.0297462	0.0613028	0.0512041	0.155003	0.0906913	0.182584	0.154426	0.137286	0.0037388	0.360032	0.138733	0.151689	0.030161	0.0816684	0.0930849	0.18295	0.0556878	0.0503508	0.708473	0.231909	0.404633	0.0939639	0.0381255	0.28936	0.8343304	1.262367	0.00442982	0.0279283	0.00569116	0.00505658	0.00858521	0.00182971	0.0115596	0.020482	0.00690966	0.00541827	0.00982652	0.00455738	0.0119668	0.00714138	0.0109318	0.00254718	0.0102096	0.00269716	0.00335749	0.0182593	0.0291135	0.0105773	0.0234212	0.00136929	0.0118299	0.00201163	0.0181846	0.00731804	0.00436088	0.00877123	0.0149169	0.0100701	0.00533008	0.0163649	0.0176194	0.0151089	2.10165e-05	0.000151651	0.00796141	0.00599701	0.00251876	0.0298662	0.0196996	0.0174193	0.000900553	0.00265949	0.00414042	0.00282002	0.0219243	0.0171109	0.0109494	0.00293152	0.015397	0.0193334	0.0142397	0.00851271	0.0183285	0.00017611	0.0164199	0.00143112	0.0192401	0.0159808	0.00993335	0.000212051	0.00614567	0.0269341	0.0148649	0.00777604	0.0216589	0.000550505	0.0125062	0.0125606	0.00909436	0.00177903	0.00366634	0.00306237	0.00927029	0.00542398	0.0109198	0.00923576	0.00821067	0.000223606	0.0215324	0.0082972	0.00907209	0.00180384	0.00488435	0.00556713	0.0109417	0.00333052	0.00301133	0.0423717	0.0138698	0.0241999	0.0056197	0.00228017	0.0173058	0.0256317	0.113678	0.355916	1.5785	16.72044
5292	-1369.39	-1516.147	146.7569	1.791153	0.239541	0.0463939	0.0443612	0.0846209	0.062795	0.0308534	0.054938	0.290808	0.00241997	0.0862304	0.305769	0.035687	0.296341	0.101856	0.237973	0.0546669	0.117987	0.0179864	0.0865272	0.328978	0.101586	0.245958	0.434567	0.103106	0.152235	0.129486	0.200556	0.0655531	0.0815411	0.194817	0.274802	0.402586	0.0521064	0.131792	0.122134	0.210995	0.0598532	0.0639067	0.027626	0.27527	0.0307999	0.020256	0.125372	0.428408	0.0976565	0.0773324	0.164746	0.0104298	0.103751	0.456632	0.0736902	0.166691	0.216238	0.408632	0.124385	0.029011	0.0176668	0.0466526	0.295877	0.115371	0.206016	0.244626	0.105827	0.00339937	0.0253449	0.123664	0.172392	0.0441924	0.221771	0.00989608	0.195259	0.140166	0.1127	0.0966206	0.0735551	0.0647644	0.190442	0.579677	0.11261	0.278961	0.0650079	0.0331482	0.0191933	0.130458	0.0195737	0.0624494	0.0608151	0.0691394	0.136255	0.067441	0.0126806	0.194118	0.244686	0.278296	0.137839	0.0900688	0.401931	0.6196758	1.157704	0.0172434	0.00333966	0.00319334	0.00609144	0.00452029	0.00222098	0.00395471	0.0209338	0.000174201	0.00620729	0.0220107	0.00256893	0.0213321	0.00733213	0.0171304	0.00393519	0.00849326	0.00129475	0.00622866	0.0236815	0.00731264	0.0177053	0.0312823	0.00742208	0.0109586	0.00932102	0.014437	0.00471884	0.00586973	0.0140239	0.0197816	0.0289801	0.00375088	0.00948704	0.00879178	0.0151884	0.00430853	0.00460032	0.00198865	0.0198153	0.00221713	0.00145813	0.00902488	0.0308389	0.0070298	0.00556677	0.0118592	0.000750785	0.00746853	0.0328707	0.00530459	0.0119992	0.0155659	0.0294154	0.00895387	0.00208836	0.00127174	0.00335829	0.0212987	0.00830495	0.01483	0.0176094	0.00761796	0.000244703	0.00182445	0.00890195	0.0124096	0.00318119	0.0159641	0.000712369	0.0140557	0.0100899	0.00811273	0.00695523	0.00529486	0.00466206	0.0137089	0.041728	0.0081062	0.020081	0.00467959	0.00238617	0.00138163	0.00939103	0.00140901	0.00449542	0.00437778	0.004977	0.00980834	0.00485474	0.00091281	0.0139736	0.0176137	0.0200331	0.00992232	0.0064836	0.028933	0.0256153	0.113626	0.355802	1.57828	13.89179
5328	-1375.656	-1526.701	151.0444	1.655327	0.234246	0.177192	0.0507772	0.0160657	0.146346	0.0139246	0.108905	0.187368	0.0448442	0.245256	0.153529	0.0926421	0.19792	0.072849	0.137817	0.166109	0.200188	0.0268724	0.252789	0.209305	0.195075	0.287597	0.380891	0.0886201	0.106348	0.0379845	0.204988	0.0340832	0.0246279	0.28926	0.23004	0.20922	0.0136237	0.19255	0.174111	0.164513	0.0504031	0.0134113	0.160296	0.0830335	0.151411	0.166762	0.144248	0.252282	0.130904	0.08643	0.138873	0.0143386	0.12627	0.150367	0.0553763	0.0176437	0.041436	0.116922	0.0628689	0.0372877	0.0396707	0.118443	0.301984	0.0145903	0.0110117	0.0674324	0.10058	0.0418389	0.0475442	0.146744	0.101868	0.019493	0.154777	0.0539263	0.0223702	0.287613	0.0549787	0.247495	0.0162617	0.0236947	0.0703383	0.401039	0.0333548	0.144009	0.0431556	0.0152294	0.153218	0.0169011	0.0898942	0.147587	0.0882248	0.0191287	0.045297	0.0124608	0.0485617	0.000132017	0.118856	0.0802625	0.171975	0.115	0.493407	0.7797675	1.364808	0.0202821	0.0153421	0.00439652	0.00139104	0.0126713	0.00120566	0.00942946	0.0162232	0.00388282	0.0212354	0.0132933	0.00802139	0.0171369	0.00630761	0.0119329	0.0143825	0.0173332	0.00232673	0.0218877	0.0181226	0.0168905	0.0249015	0.0329794	0.00767314	0.00920807	0.00328888	0.0177488	0.00295108	0.0021324	0.0250455	0.019918	0.0181152	0.00117961	0.0166719	0.0150754	0.0142443	0.00436414	0.00116121	0.0138792	0.00718943	0.0131099	0.014439	0.0124896	0.0218437	0.0113343	0.00748351	0.0120242	0.0012415	0.010933	0.0130195	0.00479474	0.00152767	0.00358772	0.0101237	0.00544348	0.00322854	0.00343487	0.0102553	0.0261472	0.00126329	0.000953443	0.00583861	0.0087087	0.0036226	0.0041166	0.0127058	0.00882022	0.0016878	0.0134013	0.00466919	0.00193691	0.0249029	0.00476031	0.0214293	0.00140801	0.00205159	0.00609022	0.0347238	0.00288801	0.012469	0.00373662	0.00131864	0.0132663	0.00146338	0.00778346	0.0127787	0.00763891	0.00165625	0.00392202	0.00107892	0.0042047	1.14306e-05	0.0102911	0.0069495	0.0148904	0.00995721	0.0427214	0.0378449	0.149942	0.430589	1.706	11.54939
5364	-1369.708	-1517.095	147.3867	1.705996	0.158138	0.142695	0.0528693	0.0517027	0.097318	0.0142574	0.0245206	0.200154	0.180338	0.261619	0.148672	0.201441	0.114901	0.374989	0.110737	0.0981697	0.0474536	0.0117619	0.0710852	0.110853	0.33586	0.112534	0.488041	0.129201	0.148796	0.219385	0.415518	0.0937463	0.0295281	0.354881	0.412687	0.277344	0.0431498	0.335668	0.130596	0.194878	0.0301033	0.0633869	0.135926	0.216609	0.00308649	0.331723	0.115267	0.191801	0.0739085	0.031495	0.115914	0.0314826	0.21178	0.144662	0.267419	0.0373202	0.0689451	0.257277	0.0575773	0.117639	0.0835285	0.0186011	0.0854911	0.174777	0.0803041	0.174012	0.153971	0.0245179	0.0864287	0.0711709	0.134191	0.153328	0.311238	0.0107394	0.0119228	0.297022	0.160734	0.0161444	0.0697546	0.0576922	0.0129535	0.156982	0.149744	0.094318	0.10053	0.000763038	0.269121	0.125372	0.189754	0.261375	0.149409	0.0415833	0.0292283	0.0260473	0.0928362	0.607601	0.0774279	0.099342	0.00328033	0.0402767	0.0769182	0.7599001	1.28304	0.0117319	0.0105863	0.00392227	0.00383573	0.00721984	0.00105773	0.00181914	0.014849	0.0133789	0.0194091	0.0110297	0.0149445	0.00852431	0.0278197	0.0082154	0.00728302	0.0035205	0.000872594	0.00527368	0.00822397	0.0249168	0.00834867	0.0362069	0.00958517	0.0110389	0.0162758	0.0308265	0.00695486	0.00219064	0.026328	0.0306165	0.0205757	0.0032012	0.0249026	0.00968871	0.0144576	0.00223331	0.00470256	0.0100841	0.0160698	0.000228981	0.0246099	0.00855148	0.0142294	0.00548313	0.00233655	0.00859946	0.00233564	0.0157116	0.0107322	0.0198394	0.00276872	0.00511491	0.0190869	0.00427156	0.00872741	0.00619682	0.00137998	0.00634242	0.0129664	0.00595761	0.0129097	0.0114228	0.00181894	0.00641198	0.00528003	0.00995541	0.0113751	0.0230902	0.000796738	0.000884532	0.0220355	0.0119246	0.00119772	0.00517496	0.00428007	0.000960998	0.0116462	0.0111093	0.00699727	0.00745813	5.66083e-05	0.0199656	0.0093011	0.0140775	0.0193909	0.0110844	0.00308499	0.00216839	0.0019324	0.00688735	0.0450768	0.00574423	0.00737	0.000243361	0.00298806	0.00570642	0.0327877	0.135497	0.401875	1.66077	13.47924
5400	-1361.952	-1508.327	146.3751	1.626238	0.0401318	0.244144	0.0563954	0.0238046	0.130392	0.0181988	0.103339	0.315204	0.301333	0.402392	0.192772	0.0397059	0.095755	0.316197	0.0699059	0.0392752	0.10618	0.00592136	0.0506099	0.406848	0.399098	0.257425	0.613819	0.085907	0.164222	0.157415	0.454295	0.201661	0.0637823	0.179158	0.221832	0.186631	0.125056	0.366549	0.183842	0.173761	0.0667883	0.0467288	0.0488584	0.0424692	0.055681	0.185244	0.0596876	0.19106	0.0443559	0.106781	0.333925	0.0984173	0.168097	0.0963973	0.344709	0.0484189	0.102804	0.353792	0.255705	0.027513	0.169119	0.0328769	0.0979716	0.142886	0.0599625	0.0369269	0.0523908	0.093224	0.00228112	0.134026	0.0457787	0.16487	0.329185	0.016495	0.111822	0.241333	0.117546	0.078598	0.016377	0.00785235	0.00979106	0.220813	0.18419	0.0774718	0.179951	0.00265577	0.328166	0.0608943	0.308315	0.0580698	0.226249	0.0151017	0.0512351	0.00953287	0.0646588	0.439866	0.102944	0.0606408	0.02395	0.200469	0.071191	0.8328992	1.069523	0.00284258	0.017293	0.00399456	0.00168611	0.00923579	0.00128904	0.00731963	0.0223263	0.0213438	0.0285019	0.0136543	0.00281241	0.00678244	0.0223966	0.00495152	0.00278191	0.00752084	0.000419417	0.00358476	0.0288175	0.0282686	0.0182337	0.0434775	0.0060849	0.011632	0.0111499	0.0321783	0.0142839	0.00451778	0.01269	0.0157127	0.0132193	0.00885788	0.0259631	0.0130218	0.0123077	0.00473069	0.00330985	0.0034607	0.00300814	0.00394395	0.0131211	0.00422775	0.013533	0.00314178	0.00756343	0.0236523	0.00697102	0.0119065	0.00682794	0.0244162	0.00342957	0.00728175	0.0250595	0.0181119	0.00194878	0.0119789	0.00232871	0.00693945	0.0101208	0.00424722	0.00261558	0.0037109	0.00660317	0.000161575	0.0094932	0.00324256	0.0116779	0.0233166	0.00116836	0.00792047	0.0170939	0.00832595	0.00556719	0.00116	0.000556191	0.000693513	0.0156405	0.0130464	0.00548742	0.0127461	0.000188112	0.0232444	0.00431321	0.0218383	0.00411316	0.0160255	0.00106967	0.00362905	0.000675224	0.00457986	0.0311562	0.00729166	0.00429526	0.00169641	0.0141994	0.00504254	0.0410458	0.158737	0.447472	1.73051	14.11807
5436	-1364.694	-1508.942	144.2477	1.996577	0.0810822	0.161387	0.0196322	0.0515541	0.104151	0.0617452	0.0453065	0.37331	0.107099	0.258035	0.424248	0.0897654	0.138906	0.285324	0.239511	0.174173	0.122556	0.0186386	0.130061	0.189868	0.200615	0.375459	0.497767	0.246352	0.215259	0.0721956	0.286015	0.198646	0.0680518	0.226292	0.201787	0.573296	0.143091	0.290451	0.239782	0.254955	0.0496731	0.0306968	0.0636359	0.164768	0.0573417	0.0810166	0.370414	0.145118	0.115696	0.300375	0.156067	0.0585401	0.227433	0.50792	0.0685654	0.181707	0.0319986	0.212982	0.0426649	0.0122267	0.103095	0.111972	0.512555	0.101186	0.172484	0.0186977	0.13878	0.0745357	0.0451136	0.335548	0.0446802	0.120917	0.0422205	0.0164984	0.131714	0.120841	0.0711681	0.0958409	0.00995458	0.0111564	0.000289174	0.460606	0.0866899	0.12215	0.304376	0.182803	0.0456184	0.141022	0.159757	0.0308395	0.100022	0.0486999	0.108223	0.0839713	0.117366	0.0109694	0.063454	0.0118058	0.317722	0.0115691	0.255882	0.8730411	1.107099	0.00540981	0.0107678	0.00130986	0.00343969	0.00694895	0.00411964	0.00302285	0.0249072	0.00714566	0.0172161	0.0283058	0.00598915	0.00926784	0.0190368	0.0159802	0.0116208	0.00817696	0.00124357	0.00867768	0.012668	0.013385	0.0250507	0.033211	0.0164366	0.0143621	0.0048169	0.0190829	0.0132537	0.00454042	0.0150982	0.0134632	0.0382504	0.00954702	0.0193789	0.0159983	0.0170106	0.00331419	0.00204809	0.00424579	0.0109934	0.00382584	0.00540543	0.0247141	0.00968231	0.00771924	0.020041	0.0104128	0.0039058	0.0151743	0.0338885	0.00457469	0.0121235	0.00213495	0.0142102	0.0028466	0.000815763	0.0068785	0.00747077	0.0341977	0.00675111	0.0115081	0.00124751	0.0092594	0.00497303	0.00300998	0.0223877	0.00298107	0.00806762	0.00281696	0.00110077	0.00878794	0.0080625	0.00474834	0.00639451	0.00066417	0.000744352	1.92937e-05	0.0307317	0.00578395	0.00814987	0.020308	0.0121966	0.00304366	0.00940899	0.010659	0.00205761	0.00667348	0.00324926	0.00722062	0.00560257	0.00783067	0.00073188	0.00423365	0.000787686	0.0211984	0.000771892	0.0170725	0.013706	0.0721254	0.257439	1.35473	14.988
