Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
8316	-1368.837	-1514.801	145.9635	1.924663	0.0269846	0.0606545	0.0799493	0.0669863	0.0997237	0.0457408	0.038002	0.172483	0.109922	0.114332	0.0906501	0.224923	0.148739	0.254825	0.130277	0.0840983	0.148994	0.00661136	0.0367141	0.320775	0.388519	0.192794	0.422021	0.0569524	0.355238	0.205086	0.406744	0.361699	0.00347531	0.208046	0.160929	0.468693	0.0790959	0.308375	0.320983	0.135642	0.0532135	0.00710474	0.0670112	0.102576	0.0790083	0.228505	0.217244	0.403223	0.123635	0.0942477	0.16742	0.0928414	0.322524	0.286836	0.118282	0.192619	0.107253	0.0076093	0.0285537	0.0441118	0.154381	0.0947855	0.123132	0.560387	0.128094	0.114887	0.173632	0.00809193	0.024886	3.14037e-05	0.0848348	0.0783838	0.238208	0.0150471	0.0818653	0.104581	0.00453988	0.0811228	0.0882325	0.178674	0.0759134	0.037796	0.0594375	0.432076	0.24869	0.183392	0.119045	0.0822941	0.0716782	0.111928	0.326972	0.15561	0.106304	0.0763547	0.180653	0.168937	0.0355107	0.0441506	0.111908	0.126865	0.00432649	0.7538919	1.145621	0.00190339	0.00427833	0.00563931	0.00472495	0.00703412	0.00322637	0.00268051	0.0121663	0.00775344	0.00806455	0.0063941	0.0158652	0.0104915	0.0179744	0.00918924	0.00593196	0.0105095	0.00046634	0.00258967	0.0226262	0.0274046	0.0135989	0.0297677	0.0040172	0.0250571	0.014466	0.0286901	0.0255129	0.000245135	0.0146748	0.0113513	0.0330598	0.00557911	0.0217516	0.0226409	0.00956768	0.00375347	0.000501141	0.00472671	0.00723533	0.00557294	0.0161179	0.0153235	0.0284418	0.00872076	0.00664787	0.0118091	0.00654867	0.0227496	0.0202323	0.00834313	0.0135866	0.0075652	0.00053673	0.00201407	0.00311148	0.0108894	0.0066858	0.00868522	0.0395275	0.00903525	0.00810369	0.0122473	0.000570773	0.00175536	2.21509e-06	0.00598392	0.00552888	0.0168022	0.00106136	0.00577446	0.00737675	0.000320225	0.00572209	0.00622358	0.012603	0.00535464	0.00266598	0.00419249	0.030477	0.0175416	0.0129358	0.008397	0.00580471	0.0050559	0.00789497	0.0230633	0.0109762	0.00749829	0.00538576	0.0127426	0.0119161	0.00250479	0.00311421	0.00789354	0.00894857	0.000305173	0.0171424	0.0849717	0.289706	1.43601	14.17714
8352	-1368.488	-1516.615	148.1276	1.789186	0.0461069	0.337203	0.0277798	0.000835237	0.187203	0.0277995	0.09364	0.20195	0.162678	0.0638717	0.152516	0.00955224	0.154082	0.163414	0.041525	0.195372	0.127845	0.00674151	0.147165	0.242988	0.460995	0.246596	0.396635	0.0287094	0.250514	0.00868748	0.344287	0.0577887	0.0102739	0.193419	0.216501	0.255352	0.100512	0.205108	0.336918	0.152678	0.0317158	0.0230992	0.0606402	0.109844	0.113009	0.216696	0.32711	0.300831	0.153164	0.13099	0.072368	0.0670841	0.0219295	0.132997	0.0226828	0.0366336	0.0964443	0.0213237	0.159673	0.0395039	0.101424	0.165804	0.269017	0.174188	0.118557	0.403256	0.450119	0.00643704	0.208314	0.548555	0.0105167	0.0559817	0.261429	0.00876652	0.00962221	0.0179237	0.000327337	0.0185947	0.0551876	0.281535	0.0477042	0.128091	0.225413	0.0872884	0.0991226	0.0145652	0.0844621	0.0977979	0.0269354	0.0799787	0.103757	0.0487405	0.104941	0.017697	0.325888	0.11899	0.0776135	0.203538	0.0818351	0.0218729	0.0786089	0.8129656	1.265284	0.0035376	0.0258723	0.00213144	6.40844e-05	0.0143633	0.00213295	0.00718464	0.0154948	0.0124817	0.00490063	0.011702	0.000732906	0.0118221	0.0125381	0.00318605	0.0149901	0.00980908	0.00051725	0.0112914	0.0186435	0.0353703	0.0189204	0.0304322	0.00220276	0.0192209	0.000666556	0.0264158	0.0044339	0.000788276	0.0148403	0.0166113	0.0195921	0.00771187	0.0157371	0.0258504	0.0117144	0.00243343	0.00177231	0.00465269	0.00842793	0.00867071	0.0166263	0.0250979	0.0230816	0.0117516	0.0100503	0.00555251	0.0051471	0.00168256	0.0102044	0.00174036	0.00281075	0.00739979	0.00163609	0.0122511	0.00303098	0.00778187	0.0127215	0.0206406	0.0133647	0.00909644	0.0309403	0.0345359	0.000493889	0.0159831	0.0420885	0.000806902	0.00429526	0.0200584	0.000672621	0.000738275	0.00137522	2.51153e-05	0.0014267	0.00423433	0.021601	0.00366015	0.00982791	0.0172951	0.0066973	0.00760529	0.00111753	0.00648045	0.00750365	0.00206665	0.00613645	0.00796088	0.00373967	0.00805172	0.00135782	0.0250041	0.0091296	0.00595498	0.0156167	0.00627889	0.00167822	0.00603136	0.0257638	0.114098	0.356832	1.58027	13.03337
8388	-1359.9	-1500.276	140.3758	1.844892	0.0381099	0.220282	0.0654635	0.0746808	0.0949363	0.101528	0.0816085	0.243898	0.0688714	0.245123	0.353286	0.0773378	0.346779	0.22354	0.0402125	0.0649382	0.207517	0.0137266	0.0784424	0.252944	0.186756	0.196638	0.338168	0.233846	0.280127	0.113577	0.364396	0.109367	0.0363711	0.223248	0.768116	0.307626	0.0354469	0.318248	0.468323	0.308087	0.0542899	0.0149053	0.13692	0.0764612	0.129088	0.298099	0.278208	0.226153	0.100071	0.29377	0.298226	0.0608057	0.187517	0.205788	0.120034	0.164375	0.284326	0.0807185	0.073644	0.0748702	0.13133	0.0427595	0.364605	0.0482204	0.225726	0.276479	0.623019	0.0126989	0.11778	0.405133	0.242788	0.213443	0.431627	0.0196282	0.043872	0.0961792	0.00363592	0.114494	0.0588751	0.0491269	0.234323	0.105389	0.440712	0.152566	0.0308846	0.0761684	0.0298265	0.269377	0.00566691	0.0612844	0.0843839	0.0568545	0.174513	0.0132278	0.394682	0.08525	0.163225	0.170851	0.188822	0.0494807	0.209983	1.052907	1.331502	0.00226054	0.0130663	0.00388306	0.0044298	0.00563129	0.00602228	0.00484073	0.0144671	0.00408521	0.0145398	0.0209557	0.0045874	0.0205697	0.0132596	0.00238526	0.00385191	0.0123092	0.000814213	0.00465293	0.0150037	0.0110777	0.0116639	0.0200589	0.0138709	0.0166161	0.00673701	0.0216147	0.00648726	0.0021574	0.0132423	0.045562	0.0182473	0.00210259	0.0188774	0.0277793	0.0182746	0.00322029	0.000884129	0.00812159	0.00453541	0.00765706	0.0176822	0.0165023	0.0134146	0.00593584	0.0174254	0.0176897	0.00360678	0.0111228	0.0122066	0.00711998	0.00975013	0.0168652	0.00478794	0.0043683	0.00444103	0.00779003	0.00253634	0.0216271	0.00286027	0.0133893	0.0163998	0.0369553	0.000753257	0.00698631	0.0240311	0.0144013	0.0126607	0.0256026	0.00116427	0.00260233	0.00570501	0.00021567	0.00679138	0.00349226	0.00291403	0.0138992	0.00625128	0.0261415	0.00904967	0.00183196	0.00451804	0.0017692	0.0159785	0.000336141	0.00363518	0.00500535	0.00337241	0.0103515	0.000784627	0.0234111	0.00505673	0.00968193	0.0101343	0.0112002	0.00293502	0.0124554	0.0218385	0.1013	0.328257	1.52266	16.85872
8424	-1368.372	-1508.485	140.1127	1.866504	0.0221356	0.0113812	0.0204972	0.290091	0.19914	0.0602071	0.108788	0.570087	0.158597	0.429232	0.083088	0.00473138	0.284334	0.23096	0.051403	0.0520641	0.0233437	0.00747134	0.0189736	0.578064	0.270764	0.170915	0.542451	0.182246	0.277256	0.364661	0.463003	0.177185	0.0195522	0.278017	0.259503	0.266304	0.111774	0.340751	0.416052	0.170765	0.0295084	0.0298537	0.173899	0.0232742	0.0318273	0.202469	0.295181	0.163658	0.128741	0.0867276	0.356607	0.044155	0.304191	0.110751	0.127454	0.136091	0.132638	0.00570132	0.107478	0.113053	0.26334	0.13081	0.236776	0.0358106	0.050429	0.14503	0.179797	0.0645064	0.33657	0.0643148	0.0401646	0.0338005	0.225756	0.101728	0.409	0.348584	0.0650103	0.218877	0.0511983	0.0542427	0.181761	0.146853	0.401541	0.00216875	0.160451	0.253742	0.0263078	0.198007	0.240478	0.0316229	0.035441	0.389798	0.735149	0.0823301	0.10752	0.232848	0.264324	0.210926	0.0872287	0.272337	0.02164	0.6785945	1.161081	0.00128268	0.0006595	0.00118774	0.0168098	0.0115395	0.0034888	0.0063039	0.0330346	0.00919019	0.0248725	0.00481467	0.000274167	0.0164762	0.0133834	0.00297863	0.00301694	0.00135269	0.000432939	0.00109946	0.0334968	0.0156898	0.00990396	0.0314332	0.0105605	0.016066	0.0211309	0.0268294	0.0102673	0.00113298	0.0161101	0.0150373	0.0154314	0.00647695	0.0197454	0.0241088	0.00989526	0.00170991	0.00172992	0.0100768	0.00134866	0.00184429	0.0117324	0.0171047	0.0094834	0.00746011	0.00502557	0.0206641	0.00255863	0.0176269	0.00641763	0.0073855	0.00788601	0.00768591	0.000330372	0.00622801	0.00655101	0.0152597	0.00757997	0.0137203	0.0020751	0.00292219	0.00840397	0.0104186	0.00373793	0.0195031	0.00372683	0.0023274	0.00195862	0.0130818	0.00589478	0.0237002	0.0201993	0.00376713	0.0126832	0.00296677	0.00314318	0.0105324	0.00850963	0.0232679	0.000125672	0.00929761	0.0147035	0.00152445	0.0114738	0.0139349	0.00183244	0.00205369	0.0225875	0.0425994	0.00477075	0.00623043	0.0134928	0.0153167	0.0122224	0.00505461	0.015781	0.00125396	0.0204648	0.0966499	0.317532	1.49962	17.25727
8460	-1367.362	-1515.308	147.9451	1.710386	0.0238122	0.0917355	0.0448141	0.162099	0.201049	0.103401	0.0285028	0.197523	0.04963	0.303411	0.276138	0.0566637	0.227978	0.113573	0.0126348	0.01743	0.11456	0.0432799	0.0330396	0.342692	0.100144	0.119804	0.505589	0.128801	0.110512	0.146705	0.340352	0.128935	0.0325677	0.189877	0.334675	0.311	0.167512	0.164995	0.122878	0.18639	0.0643172	0.00844502	0.15346	0.0737062	0.153588	0.197574	0.247114	0.0386584	0.0670388	0.409033	0.185148	0.0248756	0.447216	0.289029	0.100434	0.168808	0.0223111	0.00639217	0.187094	0.0774345	0.263559	0.000925838	0.138001	0.169229	0.132936	0.0642364	0.101412	0.0222295	0.163124	0.0810405	0.010214	0.121796	0.0579265	0.134079	0.215832	0.145798	0.00989724	0.0237032	0.0494221	0.0395581	0.201883	0.107702	0.0288365	0.0425355	0.158586	0.284358	0.124673	0.0626959	0.180902	0.0437134	0.0314797	0.227753	0.507797	0.01617	0.116153	0.353706	0.0525205	0.0306266	0.135849	0.0808187	0.00769441	0.7639422	1.257584	0.00180426	0.00695085	0.00339559	0.0122823	0.0152336	0.00783471	0.00215967	0.0149664	0.00376049	0.0229896	0.0209231	0.00429343	0.017274	0.0086055	0.000957348	0.00132068	0.00868025	0.00327934	0.00250343	0.0259659	0.00758793	0.00907763	0.0383088	0.0097593	0.00837357	0.0111159	0.0257886	0.00976948	0.00246767	0.0143871	0.0253585	0.0235646	0.0126925	0.0125017	0.00931051	0.0141229	0.00487335	0.000639883	0.0116278	0.00558476	0.0116375	0.0149702	0.0187239	0.00292916	0.00507956	0.0309926	0.0140288	0.00188483	0.0338858	0.0218998	0.00760996	0.0127907	0.00169052	0.000484337	0.0141762	0.00586725	0.01997	7.01512e-05	0.0104564	0.0128225	0.0100726	0.00486722	0.00768403	0.00168434	0.0123599	0.00614048	0.000773922	0.00922852	0.00438912	0.0101593	0.0163537	0.0110472	0.000749919	0.001796	0.00374474	0.00299734	0.0152968	0.00816062	0.00218496	0.00322293	0.0120162	0.021546	0.00944651	0.0047505	0.0137071	0.00331219	0.00238523	0.017257	0.038476	0.00122521	0.008801	0.0268005	0.00397951	0.00232059	0.0102933	0.00612367	0.000583009	0.0323788	0.134296	0.399431	1.65671	13.19775
8496	-1355.865	-1501.077	145.2124	1.850089	0.084807	0.124212	0.0622997	0.126872	0.149701	0.0595427	0.0315496	0.484901	0.0677092	0.365828	0.288953	0.0337722	0.0451205	0.107161	0.0567819	0.0594523	0.0895068	0.00577738	0.116343	0.518053	0.222588	0.232162	0.625622	0.155667	0.133557	0.220324	0.170984	0.058425	0.0174484	0.175362	0.341739	0.252691	0.0884927	0.254046	0.204828	0.282027	0.00130194	0.0854031	0.110457	0.132254	0.0576406	0.368004	0.0742139	0.0882089	0.128091	0.307332	0.105463	0.0933919	0.294614	0.26695	0.0740922	0.222974	0.110271	0.0392203	0.19756	0.00151357	0.150219	0.000121337	0.364369	0.0985182	0.153109	0.0856793	0.0932864	0.037326	0.425147	0.143707	0.018617	0.179605	0.133428	0.307271	0.255556	0.321256	0.109875	0.0138265	0.0417186	0.0392828	0.290658	0.110124	0.100896	0.156693	0.0880101	0.23834	0.105134	0.0466347	0.152095	0.00371293	0.0190573	0.0342047	0.469676	0.0538623	0.0730783	0.127669	0.0344876	0.092488	0.211317	0.0117956	0.0375969	0.8024877	1.298894	0.00584767	0.00856473	0.00429573	0.00874818	0.0103223	0.00410563	0.00217543	0.0334352	0.00466873	0.0252248	0.0199241	0.00232868	0.00311118	0.00738905	0.00391526	0.00409939	0.00617173	0.000398366	0.00802215	0.0357211	0.015348	0.0160082	0.0431383	0.0107336	0.00920911	0.0151919	0.0117898	0.00402856	0.00120311	0.0120917	0.0235638	0.0174237	0.0061018	0.0175171	0.0141235	0.0194465	8.97722e-05	0.00588877	0.00761633	0.00911923	0.00397447	0.0253749	0.00511725	0.00608224	0.00883221	0.0211913	0.00727193	0.00643962	0.0203144	0.0184069	0.00510885	0.0153747	0.00760348	0.00270434	0.0136223	0.000104364	0.010358	8.36647e-06	0.0251242	0.00679309	0.0105573	0.00590782	0.00643235	0.00257373	0.029315	0.00990894	0.00128369	0.0123843	0.00920025	0.0211872	0.0176213	0.0221514	0.00757615	0.000953372	0.00287661	0.00270865	0.0200416	0.00759334	0.00695704	0.0108044	0.00606853	0.0164342	0.00724926	0.00321558	0.0104874	0.000256017	0.00131405	0.0023585	0.0323854	0.00371394	0.00503894	0.00880311	0.00237801	0.00637729	0.0145709	0.000813335	0.00259241	0.0215008	0.100166	0.325659	1.51715	14.50271
8532	-1354.501	-1502.998	148.4969	1.818822	0.098185	0.0625039	0.0282617	0.00201132	0.157522	0.064617	0.00924439	0.251996	0.162612	0.123525	0.14946	0.0727641	0.238267	0.0658444	0.0507471	0.0418878	0.217257	0.00888884	0.064738	0.194011	0.362093	0.204844	0.413542	0.105265	0.199766	0.154175	0.288146	0.114614	0.0404284	0.352437	0.202569	0.42133	0.0716361	0.202469	0.148624	0.109896	0.0788749	0.0371178	0.15849	0.178556	0.00781313	0.365429	0.218806	0.495665	0.158868	0.150741	0.122968	0.129287	0.157825	0.13896	0.264461	0.163674	0.177837	0.113421	0.160493	0.0947979	0.225332	0.00177436	0.350861	0.0393385	0.00588024	0.0939662	0.0739178	0.00654681	0.221522	0.0759135	0.0708731	0.148118	0.164885	0.0236407	0.207945	0.107597	0.120796	0.12658	0.0465046	0.0221401	0.213876	0.0973204	0.284423	0.0766921	0.039158	0.142147	0.00196196	0.00569235	0.109261	0.0373251	0.0201064	0.0262871	0.333529	0.113206	0.0959134	0.091337	0.0522554	0.0897909	0.00417047	0.0324784	0.0461902	0.9068043	1.07125	0.00762453	0.00485373	0.00219465	0.000156188	0.0122324	0.00501782	0.00071787	0.0195687	0.0126276	0.00959228	0.0116062	0.00565048	0.0185026	0.00511313	0.00394076	0.00325279	0.016871	0.000690261	0.00502722	0.0150659	0.0281182	0.0159071	0.0321135	0.0081743	0.0155128	0.0119724	0.0223759	0.00890035	0.00313946	0.0273684	0.0157304	0.0327183	0.00556288	0.0157227	0.0115414	0.00853392	0.00612501	0.00288238	0.0123075	0.0138657	0.000606727	0.0283773	0.0169913	0.0384908	0.0123369	0.0117058	0.00954905	0.0100397	0.0122559	0.0107909	0.0205366	0.0127101	0.0138099	0.0088077	0.012463	0.0073615	0.0174981	0.000137788	0.027246	0.00305482	0.000456629	0.00729692	0.00574007	0.000508391	0.0172023	0.00589504	0.00550363	0.011502	0.0128041	0.00183581	0.0161479	0.00835538	0.00938036	0.00982957	0.0036113	0.00171929	0.0166085	0.00755739	0.0220868	0.0059555	0.0030408	0.0110384	0.000152356	0.000442038	0.00848463	0.00289847	0.00156136	0.00204131	0.0259001	0.00879097	0.00744813	0.00709275	0.00405788	0.00697269	0.000323856	0.0025221	0.00358689	0.023604	0.107141	0.341465	1.54995	12.87751
8568	-1373.352	-1517.275	143.9228	1.834861	0.125178	0.270328	0.0467537	0.0546182	0.423493	0.0451104	0.0106427	0.19129	0.334287	0.199408	0.0812539	0.0454624	0.107227	0.0297057	0.157018	0.0714663	0.0867004	0.111904	0.0172589	0.495195	0.18232	0.566629	0.252121	0.261848	0.291084	0.174362	0.448563	0.220332	0.0558375	0.193688	0.424754	0.0804968	0.170144	0.205337	0.495328	0.245987	0.150597	0.0265925	0.0382044	0.0881848	0.0720683	0.332332	0.0915658	0.258714	0.0423218	0.1295	0.241802	0.128222	0.103511	0.221997	0.140053	0.336101	0.152557	0.0277756	0.0629198	0.060399	0.309588	0.0208366	0.235843	0.15719	0.0892307	0.137516	0.0455607	0.0255724	0.27182	0.0579914	0.0175726	0.348563	0.261027	0.0114403	0.319646	0.0459891	0.0363274	0.137792	0.0795866	0.0467015	0.238788	0.0397726	0.274122	0.321929	0.178949	0.199728	0.000207355	0.00594364	0.288221	0.0675301	0.092576	0.0623401	0.443676	0.00952615	0.0468199	0.00146057	0.0975771	0.135791	0.00462297	0.126853	0.0433969	0.8659603	1.163771	0.00822769	0.0177682	0.00307303	0.00358995	0.0278354	0.00296503	0.000699527	0.0125731	0.0219721	0.0131067	0.00534067	0.00298816	0.00704784	0.0019525	0.0103205	0.00469735	0.00569866	0.00735525	0.00113439	0.0325482	0.0119836	0.0372435	0.0165715	0.0172108	0.0191324	0.0114605	0.0294832	0.014482	0.0036701	0.0127307	0.0279183	0.00529091	0.0111832	0.0134964	0.032557	0.0161683	0.00989849	0.00174788	0.00251111	0.00579623	0.00473692	0.0218436	0.00601845	0.0170048	0.00278173	0.00851182	0.0158932	0.00842777	0.00680361	0.0145915	0.00920542	0.0220913	0.0100273	0.00182564	0.0041356	0.00396991	0.0203487	0.00136955	0.0155016	0.0103318	0.00586497	0.00903867	0.00299462	0.00168083	0.0178662	0.00381167	0.00115502	0.0229104	0.0171568	0.000751947	0.0210097	0.00302278	0.00238773	0.00905684	0.00523108	0.0030696	0.0156951	0.00261418	0.0180175	0.0211598	0.011762	0.0131278	1.3629e-05	0.000390665	0.0189443	0.00443863	0.00608485	0.0040975	0.029162	0.000626137	0.00307739	9.60004e-05	0.00641357	0.00892532	0.000303859	0.0083378	0.0028524	0.0225034	0.103517	0.333304	1.53323	15.21418
8604	-1382.494	-1524.177	141.6835	1.691227	0.0475997	0.108194	0.103101	0.0544589	0.0820438	0.0836757	0.0123254	0.425872	0.0852482	0.244043	0.256514	0.0541653	0.0784092	0.140423	0.214937	0.174103	0.121486	0.100715	0.00826773	0.307848	0.449837	0.244796	0.47546	0.320982	0.0760782	0.446951	0.282647	0.0963189	0.0240965	0.249543	0.34192	0.103323	0.0538126	0.335896	0.451675	0.137151	0.148008	0.0271951	0.0147829	0.30817	0.115128	0.416765	0.122618	0.125614	0.24291	0.0901693	0.237644	0.0792958	0.246059	0.0879523	0.0352078	0.227189	0.025034	0.177681	0.105765	0.139351	0.147931	0.00489372	0.0264854	0.0609677	0.557432	0.110494	0.0205251	0.0107787	0.404329	0.400652	0.0344556	0.224829	0.217014	0.0148069	0.156811	0.181278	0.0126461	0.0510899	0.00407044	0.0984552	0.813082	0.107377	0.219821	0.0143068	0.221918	0.31911	0.0109697	0.0663474	0.112716	0.0189469	0.157818	0.17298	0.798804	0.149423	0.132408	0.00511691	0.159215	0.249757	0.02846	0.102524	0.222355	0.7132609	1.028568	0.0028692	0.00652171	0.00621473	0.00328266	0.00494542	0.00504379	0.000742946	0.0256707	0.00513857	0.0147104	0.0154621	0.00326496	0.00472634	0.0084644	0.0129559	0.0104946	0.00732292	0.00607089	0.00049836	0.0185564	0.0271152	0.0147557	0.0286597	0.0193481	0.00458582	0.0269412	0.0170374	0.00580589	0.00145249	0.0150419	0.0206102	0.00622807	0.00324371	0.0202471	0.0272259	0.00826718	0.00892158	0.00163926	0.000891083	0.0185758	0.00693967	0.0251217	0.00739114	0.0075717	0.0146421	0.00543521	0.0143247	0.00477978	0.0148319	0.00530157	0.00212225	0.0136944	0.00150899	0.0107102	0.00637526	0.00839974	0.00891695	0.000294982	0.00159648	0.003675	0.0336008	0.00666036	0.00123721	0.000649714	0.0243721	0.0241504	0.00207691	0.0135522	0.0130811	0.000892529	0.00945223	0.010927	0.000762276	0.00307959	0.000245357	0.00593466	0.0490108	0.00647246	0.0132503	0.00086238	0.0133767	0.0192352	0.000661232	0.00399928	0.0067943	0.00114208	0.00951293	0.0104269	0.0481501	0.00900691	0.00798126	0.000308436	0.00959715	0.0150548	0.00171551	0.00617993	0.013403	0.0341967	0.139594	0.41015	1.67427	16.58986
8640	-1367.781	-1514.068	146.2875	1.733652	0.0900536	0.0919063	0.0655028	0.0810557	0.170211	0.02944	0.0126218	0.247121	0.151955	0.167632	0.24211	0.0839357	0.168901	0.140436	0.124127	0.132903	0.0381916	0.0127553	0.0249402	0.272933	0.105736	0.247892	0.447497	0.365428	0.204496	0.302528	0.323399	0.0463245	0.0264756	0.20489	0.225793	0.298573	0.0373876	0.328756	0.234263	0.193056	0.0128586	0.111967	0.0653261	0.291852	0.06621	0.140982	0.199525	0.49575	0.103378	0.00809068	0.120406	0.115701	0.0348329	0.315393	0.0487155	0.00395109	0.415519	0.0929037	0.0596318	0.121117	0.190407	0.00383696	0.0162139	0.000922874	0.165699	0.353175	0.51229	0.101031	0.128905	0.0921183	0.0152591	0.105368	0.126647	0.119837	0.0427192	0.027435	0.0812492	0.122926	0.316264	0.0273139	0.110527	0.188208	0.264503	0.189153	0.2057	0.134812	0.0477287	0.146007	0.107431	0.11008	0.0277241	0.0218965	0.221227	0.27284	0.131147	0.0515018	0.0444888	0.0381364	0.0243174	0.167288	0.158446	0.724023	1.432842	0.00644247	0.00657502	0.0046861	0.00579876	0.012177	0.00210615	0.000902966	0.0176792	0.0108709	0.0119924	0.0173206	0.0060048	0.0120832	0.0100468	0.00888009	0.00950795	0.00273224	0.00091252	0.00178423	0.0195257	0.00756443	0.0177343	0.0320142	0.0261428	0.0146297	0.021643	0.0231361	0.00331407	0.00189407	0.0146579	0.0161533	0.02136	0.00267472	0.0235193	0.0167593	0.0138113	0.000919912	0.00801013	0.00467346	0.0208792	0.00473669	0.0100859	0.0142741	0.0354662	0.00739572	0.000578811	0.00861391	0.00827728	0.00249196	0.0225633	0.00348513	0.000282663	0.0297264	0.00664637	0.00426608	0.00866473	0.0136218	0.000274498	0.00115995	6.60228e-05	0.0118542	0.0252663	0.0366494	0.00722778	0.00922192	0.00659019	0.00109164	0.00753805	0.00906034	0.00857316	0.00305615	0.00196271	0.0058126	0.00879418	0.0226256	0.00195405	0.00790716	0.0134644	0.0189227	0.0135321	0.0147159	0.00964454	0.00341453	0.0104454	0.00768563	0.00787516	0.00198339	0.00156649	0.0158267	0.0195191	0.00938231	0.00368446	0.00318275	0.0027283	0.00173967	0.0119678	0.0113353	0.0302857	0.128069	0.3866	1.63482	13.97811
